asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B002TOKTHO,A35LON0JCSA4U8,Online Reviewer,"[1, 1]",I'd just like to confirm that the Verizon Galaxy Nexus charges as AC instead of USB with this charger. I wish the charger had a lower profile.,4.0,1330300800,"02 27, 2012",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,ACAFJKG28VHPJ,Selena Arredondo,"[0, 0]",This product is nice and convenient to have. Small enough to carry it in your pocket if you need to. Works great for all USB cords.,5.0,1341964800,"07 11, 2012",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,A17YBCQHZTGUM9,Shali Urquhart,"[0, 0]","works fine, got here quick and i am surely satisfied with the quality. good product. would recommend for the price.",5.0,1354233600,"11 30, 2012",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,A3E81HFGNME65J,suave,"[0, 1]","This charger performs ok, but I am still not a huge fan.  It is rather long and sticks out of the socket by almost an inch, it also lacks a light diode indicator. The end result is that the fit is not snug enough and there's not way to tell if it charging or not without looking at the phone, so I always have to double check to make sure it charges.  Cheap as it is I would not get it again.",3.0,1330473600,"02 29, 2012",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",0.0
B002TOKTHO,A1YP5WLIHGG136,"Techthusiast ""n00b""","[1, 1]","Great versatile car charger... if it can do my HTC Evo and iPhone 4S, it should be able to handle just about anything.... might be a slower charge for an iPad (haven't tried) but this is a great, versatile, inexpensive charger.I would just get this one.",5.0,1358294400,"01 16, 2013",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,A2DEABJTX64ODO,User not Pro,"[0, 0]",It does what it says it does so it is worth the money.. You can use just any USB-Microusb cable with it.,5.0,1368921600,"05 19, 2013",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,A244WNGNB4SFZN,Vincy Doc,"[1, 1]",The price is excellent and I have been using it in my car daily with ZERO problems... Build quality is excellent so i do believe it is an OEM product... I use it for my HTC Sensation and the product delivers...,5.0,1323734400,"12 13, 2011",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,ALVJLH5WAYHYC,"vsarda ""vishnu""","[1, 1]","Few have mentioned that the phone charges as AC rather than charging as USB... ditto for me. I had another usb charger that came up with my bluetooth device which was not working with my phone. This one does. They look exactly same, but it must have to do with proper wiring which this thing does. Hoping I can also charge my tablet with it if I ever order a usb charger for my iconia a500. I dont care about it as of now, so I will leave at it that. In all, a good product and hoping it satisfies my needs for a long time coming. These are my just 1st impressions on the product...",5.0,1334102400,"04 11, 2012",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B002TOKTHO,A1X61CAN9NAGRD,WinJo,"[0, 0]","Wanted the car charger for my Droid X2. It came with a cord for the myTouch but I use the cord that came with my Droid X and it charges the phone with no problems. Actually, any USB cord will work. Happy with the product and would recommend it to anyone looking for an inexpensive car charger.",5.0,1312070400,"07 31, 2011",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",0.0
B002TOKTHO,AO43CZTS3OXLA,yitz,"[0, 0]","Are you kidding me with this price? I had the same for 1.5 years, it got wet and broke. Bought in T-Mobile store on sale for $25. This piece is exactly the same just a lot less price.",5.0,1363132800,"03 13, 2013",HTC T-Mobile myTouch 3G Car Charger - Black,0.85,http://ecx.images-amazon.com/images/I/31DMWDGBXHL._SY300_.jpg,{'Cell Phones & Accessories': 42013},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",0.0
B002W3GG74,A23KSGZEMOKW6K,"David Guerrero Pacheco ""Ilustraciongrafica.com""","[2, 2]","The battery I received did not fit for the HTC My touch 3G. I'm an international customer, so it's too expensive to return the battery.",1.0,1367193600,"04 29, 2013",HTC My Touch myTouch 3G with Google 2 Magic Battery SAPP160 1340mAh,5.07,http://ecx.images-amazon.com/images/I/41eaGKzffzL._SX300_.jpg,{'Cell Phones & Accessories': 17865},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",-1.0
B002W3GG74,A3F7KTAV4LJCS5,JEFFREY T O'KEEFE,"[0, 0]","This also looked great quality and when I replaced the battery it charged very nicely,I am very impressed as it was the right price when your keeping an old mobile going.",5.0,1387238400,"12 17, 2013",HTC My Touch myTouch 3G with Google 2 Magic Battery SAPP160 1340mAh,5.07,http://ecx.images-amazon.com/images/I/41eaGKzffzL._SX300_.jpg,{'Cell Phones & Accessories': 17865},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B002W3GG74,A1RVTF261ZMY4M,"Kindle Customer ""Kindle""","[0, 0]",great product came fast very happy with them! they last very long. happy I decided to purchase. HTC My Touch myTouch 3G with Google 2 Magic Batteries came packed individually and new. They are the exact ones that came with the phone.thanks,5.0,1315267200,"09 6, 2011",HTC My Touch myTouch 3G with Google 2 Magic Battery SAPP160 1340mAh,5.07,http://ecx.images-amazon.com/images/I/41eaGKzffzL._SX300_.jpg,{'Cell Phones & Accessories': 17865},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B002W3GG74,A3URH9PINA3UZT,Leah,"[0, 0]","I received the battery on time and everything. That was great! It was in new condition, looked unused - that's good too. However, using this just seemed like that original battery. It died just as fast. I wasn't completely happy with that. But I will keep it just as a backup; since I know this phone is pretty bad with battery use.Overall, if you get this battery, just use it as a backup - not the primary. It's the exact same as the original.",2.0,1338163200,"05 28, 2012",HTC My Touch myTouch 3G with Google 2 Magic Battery SAPP160 1340mAh,5.07,http://ecx.images-amazon.com/images/I/41eaGKzffzL._SX300_.jpg,{'Cell Phones & Accessories': 17865},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B002W3GG74,A2IK776FY6MEMG,Skipjacks,"[0, 0]","It's a battery so there's no bells or whistles to report on. But it holds a charge and powers my phone just fine.My Android phone lasts at least 2 days on a single charge, sometimes 3. So it's a well made battery.And if by some chance it doesn't hold up over time and failed to hold a charge 6-12 months from now, so what? It cost me $5. The battery T-Mobile sells costs $60 and will eventually start to degrade and stop holding a full charge too. So what if the T-Mobile battery lasts for 12-18 months before that happens? I can buy 3 of these replacement batters on Amazon for $15 total and still be $45 cheaper than the T-Mobile battery.",5.0,1311552000,"07 25, 2011",HTC My Touch myTouch 3G with Google 2 Magic Battery SAPP160 1340mAh,5.07,http://ecx.images-amazon.com/images/I/41eaGKzffzL._SX300_.jpg,{'Cell Phones & Accessories': 17865},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",0.0
B002W3GG74,A2WND1JADHYUCN,"Vicki Montney ""neverendingstory""","[0, 0]",These batteries were so inexpensive and work great. I purchased two to keep for emergency backup since the smart phones use so much power quickly if you are talking or browsing.  It would be nice if they could be recharged on a docking station like my rechargable drill instead of having to put them in the phone!,5.0,1316217600,"09 17, 2011",HTC My Touch myTouch 3G with Google 2 Magic Battery SAPP160 1340mAh,5.07,http://ecx.images-amazon.com/images/I/41eaGKzffzL._SX300_.jpg,{'Cell Phones & Accessories': 17865},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries']]",1.0
B00362X4CU,AJYX7A3IOAD71,"Amazon Customer ""GeekGirl""","[0, 0]","I haven't noticed any difference between the length of time this battery lasts vs. the amount of time of the battery that came with my phone (neither of which are stellar). Plus, you can't beat the price.",5.0,1352332800,"11 8, 2012",HTC OEM BTR-6200B BATTERY Droid Eris 6200 Incredible,2.1,http://ecx.images-amazon.com/images/I/31rpQHjScML._SY300_.jpg,{'Cell Phones & Accessories': 24159},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries'], ['Electronics', 'Computers & Accessories', 'Laptop & Netbook Computer Accessories', 'Batteries']]",0.0
B00362X4CU,ANR52RZ2TSBLP,Jeffrey Blake,"[0, 0]","I used this as a spare battery.  Anyone with a Droid Eris knows the battery is weak.  This one did not out perform the factory battery, but it did last almost as long.  I would buy it again.",5.0,1325635200,"01 4, 2012",HTC OEM BTR-6200B BATTERY Droid Eris 6200 Incredible,2.1,http://ecx.images-amazon.com/images/I/31rpQHjScML._SY300_.jpg,{'Cell Phones & Accessories': 24159},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries'], ['Electronics', 'Computers & Accessories', 'Laptop & Netbook Computer Accessories', 'Batteries']]",-1.0
B00362X4CU,ACD5E7BXLBH21,Julie L. Buzzard,"[0, 0]",This is the second battery I have ordered. It works fine for me -- I keep my phone on 24/7 and it holds a charge much better than the one I replaced. It is a good battery -- and seems to do as well as the $40-plus battery Verizon wanted me to buy.,4.0,1345507200,"08 21, 2012",HTC OEM BTR-6200B BATTERY Droid Eris 6200 Incredible,2.1,http://ecx.images-amazon.com/images/I/31rpQHjScML._SY300_.jpg,{'Cell Phones & Accessories': 24159},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries'], ['Electronics', 'Computers & Accessories', 'Laptop & Netbook Computer Accessories', 'Batteries']]",1.0
B00362X4CU,A2SU79J0E61TDE,Michael R. Then,"[0, 0]","It's an OEM HTC battery for a fraction of the price that most  would charge you for.  What's more to ask?  Anyone that owns one of these phones knows that it will plow through a battery no matter how careful you are with power management.  At this price, you can definitely afford to have a spare or two, and be comforted by the fact that it's an OEM battery, not some cheap knock-off that may or may not work.",5.0,1280188800,"07 27, 2010",HTC OEM BTR-6200B BATTERY Droid Eris 6200 Incredible,2.1,http://ecx.images-amazon.com/images/I/31rpQHjScML._SY300_.jpg,{'Cell Phones & Accessories': 24159},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries'], ['Electronics', 'Computers & Accessories', 'Laptop & Netbook Computer Accessories', 'Batteries']]",0.0
B00362X4CU,A2VDC0NVWWWG0T,"Mike ""skeptical optimist :)""","[0, 0]",Bought it as a spare battery together with the battery compartment cover. In combination with simultaneous smartphone & battery charger (there are a lot of them on eBay from Chinese sellers)this charged spare battery allows for the quick replacement of depleted battery in the phone (no need to look for power outlet in airport or hung around outlet while battery is charged).I'm still using my antique Droid Eris because it's small and does the job. But battery doesn't last for full day if the WiFi is heavy used. The extended battery increases the thickness of phone almost twice. But spare battery doesn't need much space and may be placed in bag. During last 6 months have used it only twice during the business trip but it was a real savior.,5.0,1329004800,"02 12, 2012",HTC OEM BTR-6200B BATTERY Droid Eris 6200 Incredible,2.1,http://ecx.images-amazon.com/images/I/31rpQHjScML._SY300_.jpg,{'Cell Phones & Accessories': 24159},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Batteries', 'Internal Batteries'], ['Electronics', 'Computers & Accessories', 'Laptop & Netbook Computer Accessories', 'Batteries']]",-1.0
B003D83SDM,A1P5NFHTKXTHHP,bradley,"[0, 0]",also the product fits your phone and if you have to ghetto wrap the sharger just to get it to charge this fits nicely into the charging port.,5.0,1377820800,"08 30, 2013",HTC Data Cable DC M400 for HTC EVO 4G,4.69,http://ecx.images-amazon.com/images/I/31r2tbWp0tL.jpg,{'Cell Phones & Accessories': 120637},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B003D83SDM,A2AOF16F78BQK6,C. Paul Douglas,"[0, 0]",This one was a waste of money.,1.0,1404259200,"07 2, 2014",HTC Data Cable DC M400 for HTC EVO 4G,4.69,http://ecx.images-amazon.com/images/I/31r2tbWp0tL.jpg,{'Cell Phones & Accessories': 120637},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B003D83SDM,APJGQTB7Y2W5N,Elisha,"[1, 1]","I gave it 2 stars because first of all the cable that I received WAS NOT an OEM HTC cable, nor did it even look like a OEM cable. It looks and feels like a cheap aftermarket one, exactly what I didn't want. Secondly it does not charge my phone when connected to a computer or a usb car adapter. Being that I bought it to be a spare charger cable it's almost useless to me. Not happy.",2.0,1295913600,"01 25, 2011",HTC Data Cable DC M400 for HTC EVO 4G,4.69,http://ecx.images-amazon.com/images/I/31r2tbWp0tL.jpg,{'Cell Phones & Accessories': 120637},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
